2025-10-06 20:03:30,220 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:04:31,199 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:04:31,382 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:04:32,257 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:04:32,347 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:04:32,528 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.26 delta=0.36 cur_tp=27.49 new_tp=27.419113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2579 move_atr=0.7618
2025-10-06 20:04:32,529 | INFO | └─ INVH: reason=cooldown_skip since_sec=63 cooldown_min=5
2025-10-06 20:04:32,620 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:04:32,712 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:04:32,806 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:04:32,993 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.056786
2025-10-06 20:04:33,085 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:04:33,271 | INFO | └─ VTRS: reason=unfavorable_or_flat delta=0.0
2025-10-06 20:04:33,455 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.059286
2025-10-06 20:04:33,547 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:04:33,548 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 20:04:33,641 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:05:34,639 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:05:34,826 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:05:35,777 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:05:35,865 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:05:36,046 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.26 delta=0.36 cur_tp=27.49 new_tp=27.419113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2579 move_atr=0.7618
2025-10-06 20:05:36,047 | INFO | └─ INVH: reason=cooldown_skip since_sec=126 cooldown_min=5
2025-10-06 20:05:36,143 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:05:36,235 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:05:36,328 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:05:36,514 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.056786
2025-10-06 20:05:36,606 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:05:36,792 | INFO | └─ VTRS: pct_move=0.0492 atr_trigger=0.3 move_atr=0.0199 reason=trigger_not_met
2025-10-06 20:05:36,977 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.059286
2025-10-06 20:05:37,068 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:05:37,068 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 20:05:37,160 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:06:38,142 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:06:38,333 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:06:39,249 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:06:39,338 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:06:39,530 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.26 delta=0.36 cur_tp=27.49 new_tp=27.419113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2579 move_atr=0.7618
2025-10-06 20:06:39,531 | INFO | └─ INVH: reason=cooldown_skip since_sec=190 cooldown_min=5
2025-10-06 20:06:39,624 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:06:39,716 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:06:39,809 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:06:39,994 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.056786
2025-10-06 20:06:40,084 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:06:40,271 | INFO | └─ VTRS: pct_move=0.0492 atr_trigger=0.3 move_atr=0.0199 reason=trigger_not_met
2025-10-06 20:06:40,464 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.054286
2025-10-06 20:06:40,558 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:06:40,559 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 20:06:40,650 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:07:41,616 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:07:41,798 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:07:42,680 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:07:42,771 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:07:42,959 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.26 delta=0.36 cur_tp=27.49 new_tp=27.419113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2579 move_atr=0.7618
2025-10-06 20:07:42,961 | INFO | └─ INVH: reason=cooldown_skip since_sec=253 cooldown_min=5
2025-10-06 20:07:43,054 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:07:43,145 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:07:43,235 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:07:43,418 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.086786
2025-10-06 20:07:43,509 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:07:43,690 | INFO | └─ VTRS: pct_move=0.0492 atr_trigger=0.3 move_atr=0.0199 reason=trigger_not_met
2025-10-06 20:07:43,873 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.049286
2025-10-06 20:07:43,965 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:07:43,966 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 20:07:44,074 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:08:45,060 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:08:45,240 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:08:46,139 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:08:46,228 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:08:46,418 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.26 delta=0.36 cur_tp=27.49 new_tp=27.419113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2579 move_atr=0.7618
2025-10-06 20:08:46,690 | INFO | ⬆️ Replaced TP for INVH SHORT → 27.41
2025-10-06 20:08:46,780 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:08:46,870 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:08:46,960 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:08:47,144 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.076786
2025-10-06 20:08:47,236 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:08:47,422 | INFO | └─ VTRS: pct_move=0.0492 atr_trigger=0.3 move_atr=0.0199 reason=trigger_not_met
2025-10-06 20:08:47,609 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.044286
2025-10-06 20:08:47,701 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:08:47,701 | INFO | 📈 Cycle result: extended=1, skipped=11
2025-10-06 20:08:47,793 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:09:48,776 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:09:48,962 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:09:49,840 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:09:49,930 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:09:50,113 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.27 delta=0.35 cur_tp=27.41 new_tp=27.339113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2229 move_atr=0.7406
2025-10-06 20:09:50,113 | INFO | └─ INVH: reason=cooldown_skip since_sec=63 cooldown_min=5
2025-10-06 20:09:50,205 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:09:50,296 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:09:50,386 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:09:50,572 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.066786
2025-10-06 20:09:50,663 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:09:50,848 | INFO | └─ VTRS: pct_move=0.0492 atr_trigger=0.3 move_atr=0.0199 reason=trigger_not_met
2025-10-06 20:09:51,029 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.044286
2025-10-06 20:09:51,118 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:09:51,118 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 20:09:51,208 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:10:52,163 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:10:52,356 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:10:53,254 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:10:53,345 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:10:53,536 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.25 delta=0.37 cur_tp=27.41 new_tp=27.339113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2928 move_atr=0.7829
2025-10-06 20:10:53,538 | INFO | └─ INVH: reason=cooldown_skip since_sec=126 cooldown_min=5
2025-10-06 20:10:53,634 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:10:53,725 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:10:53,817 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:10:54,003 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.056786
2025-10-06 20:10:54,092 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:10:54,275 | INFO | └─ VTRS: pct_move=0.0492 atr_trigger=0.3 move_atr=0.0199 reason=trigger_not_met
2025-10-06 20:10:54,460 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.034286
2025-10-06 20:10:54,548 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:10:54,548 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 20:10:54,639 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:11:55,619 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:11:55,807 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:11:56,686 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:11:56,777 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:11:56,963 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.25 delta=0.37 cur_tp=27.41 new_tp=27.339113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2928 move_atr=0.7829
2025-10-06 20:11:56,965 | INFO | └─ INVH: reason=cooldown_skip since_sec=190 cooldown_min=5
2025-10-06 20:11:57,057 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:11:57,152 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:11:57,240 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:11:57,424 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.056786
2025-10-06 20:11:57,514 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:11:57,699 | INFO | └─ VTRS: reason=unfavorable_or_flat delta=0.0
2025-10-06 20:11:57,884 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.014286
2025-10-06 20:11:57,975 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:11:57,976 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 20:11:58,074 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:12:59,088 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:12:59,271 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:13:00,164 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:13:00,253 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:13:00,437 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.26 delta=0.36 cur_tp=27.41 new_tp=27.339113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2579 move_atr=0.7618
2025-10-06 20:13:00,437 | INFO | └─ INVH: reason=cooldown_skip since_sec=253 cooldown_min=5
2025-10-06 20:13:00,539 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:13:00,629 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:13:00,718 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:13:00,902 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.036786
2025-10-06 20:13:01,106 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:13:01,311 | INFO | └─ VTRS: reason=unfavorable_or_flat delta=0.0
2025-10-06 20:13:01,535 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.014286
2025-10-06 20:13:01,731 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:13:01,732 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 20:13:01,832 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:14:02,804 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:14:03,000 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:14:03,892 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:14:04,000 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:14:04,186 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.26 delta=0.36 cur_tp=27.41 new_tp=27.339113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2579 move_atr=0.7618
2025-10-06 20:14:04,470 | INFO | ⬆️ Replaced TP for INVH SHORT → 27.33
2025-10-06 20:14:04,574 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:14:04,668 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:14:04,761 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:14:04,946 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.036786
2025-10-06 20:14:05,038 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:14:05,220 | INFO | └─ VTRS: pct_move=0.1969 atr_trigger=0.3 move_atr=0.0796 reason=trigger_not_met
2025-10-06 20:14:05,409 | INFO | └─ WBD: reason=unfavorable_or_flat delta=-0.029286
2025-10-06 20:14:05,499 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:14:05,500 | INFO | 📈 Cycle result: extended=1, skipped=11
2025-10-06 20:14:05,591 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:15:06,588 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:15:06,774 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:15:07,687 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:15:07,781 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:15:07,971 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.26 delta=0.36 cur_tp=27.33 new_tp=27.259113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2579 move_atr=0.7618
2025-10-06 20:15:07,972 | INFO | └─ INVH: reason=cooldown_skip since_sec=63 cooldown_min=5
2025-10-06 20:15:08,066 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:15:08,158 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:15:08,250 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:15:08,435 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.041786
2025-10-06 20:15:08,526 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:15:08,710 | INFO | └─ VTRS: pct_move=0.1969 atr_trigger=0.3 move_atr=0.0796 reason=trigger_not_met
2025-10-06 20:15:08,921 | INFO | └─ WBD: pct_move=0.1872 atr_trigger=0.3 move_atr=0.042 reason=trigger_not_met
2025-10-06 20:15:09,016 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:15:09,017 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 20:15:09,112 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:16:10,083 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:16:10,267 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:16:11,142 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:16:11,232 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:16:11,428 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.255 delta=0.365 cur_tp=27.33 new_tp=27.259113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2753 move_atr=0.7724
2025-10-06 20:16:11,428 | INFO | └─ INVH: reason=cooldown_skip since_sec=126 cooldown_min=5
2025-10-06 20:16:11,516 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:16:11,605 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:16:11,695 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:16:11,880 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.041786
2025-10-06 20:16:11,972 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:16:12,160 | INFO | └─ VTRS: pct_move=0.1969 atr_trigger=0.3 move_atr=0.0796 reason=trigger_not_met
2025-10-06 20:16:12,347 | INFO | └─ WBD: pct_move=0.1872 atr_trigger=0.3 move_atr=0.042 reason=trigger_not_met
2025-10-06 20:16:12,438 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:16:12,439 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 20:16:12,536 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:17:13,507 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:17:13,695 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:17:14,588 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:17:14,682 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:17:14,868 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.255 delta=0.365 cur_tp=27.33 new_tp=27.259113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2753 move_atr=0.7724
2025-10-06 20:17:14,868 | INFO | └─ INVH: reason=cooldown_skip since_sec=190 cooldown_min=5
2025-10-06 20:17:14,959 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:17:15,054 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:17:15,146 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:17:15,335 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.041786
2025-10-06 20:17:15,429 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:17:15,617 | INFO | └─ VTRS: pct_move=0.1969 atr_trigger=0.3 move_atr=0.0796 reason=trigger_not_met
2025-10-06 20:17:15,809 | INFO | └─ WBD: pct_move=0.1872 atr_trigger=0.3 move_atr=0.042 reason=trigger_not_met
2025-10-06 20:17:15,903 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:17:15,904 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 20:17:16,001 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:18:17,021 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:18:17,213 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:18:18,202 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:18:18,299 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:18:18,485 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.26 delta=0.36 cur_tp=27.33 new_tp=27.259113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2579 move_atr=0.7618
2025-10-06 20:18:18,486 | INFO | └─ INVH: reason=cooldown_skip since_sec=254 cooldown_min=5
2025-10-06 20:18:18,580 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:18:18,673 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:18:18,766 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:18:18,955 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.031786
2025-10-06 20:18:19,048 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:18:19,236 | INFO | └─ VTRS: pct_move=0.3445 atr_trigger=0.3 move_atr=0.1393 reason=trigger_not_met
2025-10-06 20:18:19,422 | INFO | └─ WBD: pct_move=0.1872 atr_trigger=0.3 move_atr=0.042 reason=trigger_not_met
2025-10-06 20:18:19,513 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:18:19,513 | INFO | 📈 Cycle result: extended=0, skipped=12
2025-10-06 20:18:19,610 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:19:20,618 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:19:20,807 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:19:21,732 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:19:21,830 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:19:22,016 | INFO | └─ INVH: dir=SHORT entry=28.62 live=28.25 delta=0.37 cur_tp=27.33 new_tp=27.259113 capped=False step_type=ATR atr_step=0.15 pct_move=1.2928 move_atr=0.7829
2025-10-06 20:19:22,299 | INFO | ⬆️ Replaced TP for INVH SHORT → 27.25
2025-10-06 20:19:22,392 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:19:22,483 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:19:22,573 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:19:22,759 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.041786
2025-10-06 20:19:22,851 | INFO | └─ VLTO: reason=no_atr_hint_in_atr_mode
2025-10-06 20:19:23,037 | INFO | └─ VTRS: pct_move=0.3445 atr_trigger=0.3 move_atr=0.1393 reason=trigger_not_met
2025-10-06 20:19:23,226 | INFO | └─ WBD: pct_move=0.1872 atr_trigger=0.3 move_atr=0.042 reason=trigger_not_met
2025-10-06 20:19:23,322 | INFO | └─ XEL: reason=no_atr_hint_in_atr_mode
2025-10-06 20:19:23,323 | INFO | 📈 Cycle result: extended=1, skipped=11
2025-10-06 20:19:23,418 | INFO | 🕑 Sleeping 60 sec…
2025-10-06 20:20:24,405 | INFO | 🔍 Scanning 12 open positions: AMCR, CAG, FDS, INVH, JNJ, KVUE, L, PSKY, VLTO, VTRS …
2025-10-06 20:20:24,597 | INFO | └─ AMCR: reason=tp_step_too_small cur_tp=7.95 new_tp=7.9 min_abs=0.05 min_rel=0.001
2025-10-06 20:20:25,495 | INFO | └─ CAG: reason=no_atr_hint_in_atr_mode
2025-10-06 20:20:25,585 | INFO | └─ FDS: reason=no_atr_hint_in_atr_mode
2025-10-06 20:20:25,769 | INFO | └─ INVH: reason=tp_step_too_small cur_tp=27.25 new_tp=27.20226 min_abs=0.05 min_rel=0.001
2025-10-06 20:20:25,859 | INFO | └─ JNJ: reason=no_atr_hint_in_atr_mode
2025-10-06 20:20:25,950 | INFO | └─ KVUE: reason=no_atr_hint_in_atr_mode
2025-10-06 20:20:26,046 | INFO | └─ L: reason=no_atr_hint_in_atr_mode
2025-10-06 20:20:26,234 | INFO | └─ PSKY: reason=unfavorable_or_flat delta=-0.036786
